OrderDate,QtyOrdered
2019-01-01,17828
2019-01-02,24361
2019-01-03,34678
2019-01-04,32561
2019-01-05,27595
2019-01-06,36441
2019-01-07,52657
2019-01-08,28525
2019-01-09,29050
2019-01-10,39779
2019-01-11,34582
2019-01-12,23164
2019-01-13,32611
2019-01-14,36960
2019-01-15,29123
2019-01-16,29790
2019-01-17,36227
2019-01-18,32556
2019-01-19,24906
2019-01-20,39544
2019-01-21,42726
2019-01-22,29236
2019-01-23,27635
2019-01-24,34897
2019-01-25,22478
2019-01-26,25238
2019-01-27,42360
2019-01-28,43682
2019-01-29,26040
2019-01-30,27910
2019-01-31,39199
2019-02-01,23930
2019-02-02,33331
2019-02-03,45319
2019-02-04,44501
2019-02-05,28171
2019-02-06,28033
2019-02-07,38191
2019-02-08,33751
2019-02-09,27411
2019-02-10,37303
2019-02-11,54828
2019-02-12,30081
2019-02-13,28687
2019-02-14,39621
2019-02-15,28603
2019-02-16,31272
2019-02-17,50785
2019-02-18,49833
2019-02-19,36678
2019-02-20,36107
2019-02-21,42698
2019-02-22,28832
2019-02-23,30755
2019-02-24,39004
2019-02-25,54608
2019-02-26,34449
2019-02-27,32292
2019-02-28,46925
2019-03-01,29642
2019-03-02,31432
2019-03-03,38666
2019-03-04,60398
2019-03-05,34494
2019-03-06,36039
2019-03-07,46339
2019-03-08,34331
2019-03-09,33671
2019-03-10,43537
2019-03-11,48620
2019-03-12,35143
2019-03-13,34542
2019-03-14,46570
2019-03-15,30086
2019-03-16,34475
2019-03-17,44095
2019-03-18,60612
2019-03-19,34965
2019-03-20,37591
2019-03-21,49377
2019-03-22,31227
2019-03-23,31895
2019-03-24,46926
2019-03-25,64373
2019-03-26,38519
2019-03-27,56787
2019-03-28,55998
2019-03-29,33030
2019-03-30,32999
2019-03-31,47178
2019-04-01,49356
2019-04-02,39446
2019-04-03,40636
2019-04-04,58074
2019-04-05,38931
2019-04-06,60685
2019-04-07,62735
2019-04-08,76222
2019-04-09,47312
2019-04-10,46188
2019-04-11,59508
2019-04-12,39287
2019-04-13,45396
2019-04-14,64262
2019-04-15,58254
2019-04-16,32498
2019-04-17,33867
2019-04-18,44243
2019-04-19,33615
2019-04-20,29966
2019-04-21,36420
2019-04-22,59404
2019-04-23,56262
2019-04-24,48641
2019-04-25,55746
2019-04-26,35383
2019-04-27,34096
2019-04-28,42855
2019-04-29,53184
2019-04-30,33606
2019-05-01,42627
2019-05-02,50177
2019-05-03,34027
2019-05-04,35768
2019-05-05,45170
2019-05-06,60544
2019-05-07,35188
2019-05-08,38043
2019-05-09,49452
2019-05-10,30731
2019-05-11,32170
2019-05-12,50127
2019-05-13,53540
2019-05-14,38144
2019-05-15,37685
2019-05-16,51388
2019-05-17,31193
2019-05-18,31173
2019-05-19,43354
2019-05-20,52389
2019-05-21,40412
2019-05-22,39253
2019-05-23,49947
2019-05-24,31394
2019-05-25,33041
2019-05-26,45660
2019-05-27,52655
2019-05-28,50678
2019-05-29,59379
2019-05-30,40772
2019-05-31,38483
2019-06-01,32552
2019-06-02,49794
2019-06-03,70792
2019-06-04,44578
2019-06-05,42914
2019-06-06,51087
2019-06-07,29806
2019-06-08,29343
2019-06-09,38857
2019-06-10,74382
2019-06-11,43105
2019-06-12,42118
2019-06-13,47246
2019-06-14,26599
2019-06-15,28140
2019-06-16,40419
2019-06-17,58663
2019-06-18,37165
2019-06-19,34230
2019-06-20,46662
2019-06-21,26325
2019-06-22,27563
2019-06-23,40899
2019-06-24,65671
2019-06-25,41436
2019-06-26,44483
2019-06-27,50550
2019-06-28,30613
2019-06-29,35431
2019-06-30,45547
2019-07-01,203012
2019-07-02,30997
2019-07-03,29594
2019-07-04,43026
2019-07-05,26200
2019-07-06,24718
2019-07-07,36998
2019-07-08,138443
2019-07-09,29487
2019-07-10,36660
2019-07-11,25597
2019-07-12,36814
2019-07-13,24392
2019-07-14,33909
2019-07-15,47765
2019-07-16,27907
2019-07-17,27469
2019-07-18,41078
2019-07-19,26282
2019-07-20,25795
2019-07-21,33907
2019-07-22,42197
2019-07-23,27144
2019-07-24,22987
2019-07-25,38115
2019-07-26,21179
2019-07-27,19149
2019-07-28,33838
2019-07-29,38939
2019-07-30,29600
2019-07-31,26293
2019-08-01,33849
2019-08-02,22864
2019-08-03,20883
2019-08-04,28126
2019-08-05,43083
2019-08-06,26748
2019-08-07,25197
2019-08-08,37189
2019-08-09,26668
2019-08-10,25383
2019-08-11,32554
2019-08-12,52589
2019-08-13,28688
2019-08-14,27545
2019-08-15,47527
2019-08-16,23034
2019-08-17,26485
2019-08-18,33882
2019-08-19,46459
2019-08-20,33152
2019-08-21,30077
2019-08-22,39940
2019-08-23,24275
2019-08-24,22579
2019-08-25,39697
2019-08-26,55624
2019-08-27,27470
2019-08-28,27678
2019-08-29,41369
2019-08-30,24609
2019-08-31,21844
2019-09-01,35199
2019-09-02,70001
2019-09-03,34124
2019-09-04,37400
2019-09-05,53421
2019-09-06,31730
2019-09-07,41250
2019-09-08,54454
2019-09-09,54537
2019-09-10,40963
2019-09-11,43304
2019-09-12,48779
2019-09-13,31419
2019-09-14,33098
2019-09-15,42554
2019-09-16,64927
2019-09-17,53293
2019-09-18,43081
2019-09-19,55989
2019-09-20,36750
2019-09-21,32342
2019-09-22,42587
2019-09-23,54888
2019-09-24,43192
2019-09-25,50967
2019-09-26,49040
2019-09-27,63404
2019-09-28,62474
2019-09-29,51465
2019-09-30,70883
2019-10-01,39969
2019-10-02,41252
2019-10-03,62150
2019-10-04,52726
2019-10-05,62468
2019-10-06,70804
2019-10-07,62626
2019-10-08,46498
2019-10-09,50276
2019-10-10,48491
2019-10-11,44836
2019-10-12,47877
2019-10-13,68309
2019-10-14,42953
2019-10-15,40787
2019-10-16,39271
2019-10-17,45579
2019-10-18,47499
2019-10-19,35100
2019-10-20,46917
2019-10-21,57094
2019-10-22,40684
2019-10-23,38579
2019-10-24,54709
2019-10-25,41420
2019-10-26,36685
2019-10-27,50649
2019-10-28,42425
2019-10-29,41075
2019-10-30,40011
2019-10-31,44535
2019-11-01,51676
2019-11-02,33816
2019-11-03,46830
2019-11-04,64899
2019-11-05,38098
2019-11-06,36215
2019-11-07,41787
2019-11-08,38332
2019-11-09,37823
2019-11-10,48108
2019-11-11,100177
2019-11-12,30949
2019-11-13,29208
2019-11-14,47415
2019-11-15,36813
2019-11-16,34705
2019-11-17,43319
2019-11-18,57815
2019-11-19,30409
2019-11-20,27679
2019-11-21,30472
2019-11-22,34312
2019-11-23,32941
2019-11-24,45359
2019-11-25,58335
2019-11-26,44693
2019-11-27,51179
2019-11-28,84173
2019-11-29,248708
2019-11-30,34604
2019-12-01,40992
2019-12-02,57332
2019-12-03,26138
2019-12-04,32109
2019-12-05,49274
2019-12-06,40378
2019-12-07,34068
2019-12-08,46040
2019-12-09,46781
2019-12-10,39913
2019-12-11,34843
2019-12-12,53322
2019-12-13,30920
2019-12-14,34870
2019-12-15,43276
2019-12-16,63865
2019-12-17,32083
2019-12-18,31593
2019-12-19,22482
2019-12-20,20496
2019-12-21,21297
2019-12-22,24057
2019-12-23,34720
2019-12-24,11802
2019-12-25,21994
2019-12-26,27546
2019-12-27,31471
2019-12-28,29396
2019-12-29,30020
2019-12-30,27174
2019-12-31,16753
2020-01-01,23031
2020-01-02,54411
2020-01-03,36275
2020-01-04,30642
2020-01-05,36701
2020-01-06,47173
2020-01-07,26804
2020-01-08,29167
2020-01-09,40025
2020-01-10,25573
2020-01-11,31518
2020-01-12,40332
2020-01-13,49958
2020-01-14,29534
2020-01-15,33609
2020-01-16,42799
2020-01-17,26615
2020-01-18,31675
2020-01-19,46420
2020-01-20,55080
2020-01-21,29509
2020-01-22,27591
2020-01-23,47643
2020-01-24,26040
2020-01-25,31027
2020-01-26,45271
2020-01-27,52579
2020-01-28,24941
2020-01-29,24617
2020-01-30,52236
2020-01-31,30497
2020-02-01,38670
2020-02-02,47422
2020-02-03,45717
2020-02-04,26186
2020-02-05,28668
2020-02-06,46982
2020-02-07,23136
2020-02-08,28732
2020-02-09,37706
2020-02-10,57072
2020-02-11,28547
2020-02-12,29953
2020-02-13,39218
2020-02-14,33143
2020-02-15,27980
2020-02-16,75880
2020-02-17,69459
2020-02-18,26427
2020-02-19,25517
2020-02-20,29744
2020-02-21,21556
2020-02-22,23875
2020-02-23,31865
2020-02-24,52881
2020-02-25,27969
2020-02-26,28926
2020-02-27,50663
2020-02-28,26819
2020-02-29,34619
2020-03-01,39748
2020-03-02,53316
2020-03-03,33172
2020-03-04,32816
2020-03-05,51958
2020-03-06,27783
2020-03-07,34932
2020-03-08,45805
2020-03-09,51710
2020-03-10,32667
2020-03-11,29462
2020-03-12,45000
2020-03-13,22285
2020-03-14,28699
2020-03-15,34299
2020-03-16,54839
2020-03-17,24265
2020-03-18,33654
2020-03-19,50352
2020-03-20,31131
2020-03-21,39483
2020-03-22,43892
2020-03-23,50591
2020-03-24,48998
2020-03-25,67075
2020-03-26,74323
2020-03-27,56389
2020-03-28,53871
2020-03-29,60533
2020-03-30,56045
2020-03-31,36341
2020-04-01,40516
2020-04-02,49517
2020-04-03,79768
2020-04-04,68487
2020-04-05,89699
2020-04-06,102422
2020-04-07,64703
2020-04-08,61145
2020-04-09,56002
2020-04-10,66276
2020-04-11,80546
2020-04-12,81678
2020-04-13,76589
2020-04-14,54617
2020-04-15,39157
2020-04-16,56260
2020-04-17,49046
2020-04-18,58804
2020-04-19,56978
2020-04-20,64000
2020-04-21,53576
2020-04-22,56878
2020-04-23,72102
2020-04-24,56949
2020-04-25,70229
2020-04-26,93003
2020-04-27,62714
2020-04-28,53511
2020-04-29,56843
2020-04-30,109410
2020-05-01,78639
2020-05-02,67708
2020-05-03,92673
2020-05-04,82485
2020-05-05,50828
2020-05-06,48177
2020-05-07,74128
2020-05-08,53754
2020-05-09,63218
2020-05-10,91024
2020-05-11,67993
2020-05-12,104380
2020-05-13,52880
2020-05-14,78202
2020-05-15,50180
2020-05-16,53272
2020-05-17,88225
2020-05-18,103140
2020-05-19,57333
2020-05-20,75851
2020-05-21,64645
2020-05-22,63683
2020-05-23,68913
2020-05-24,83449
2020-05-25,90242
2020-05-26,60446
2020-05-27,67955
2020-05-28,77361
2020-05-29,61722
2020-05-30,58825
2020-05-31,85651
2020-06-01,84313
2020-06-02,91636
2020-06-03,61172
2020-06-04,76601
2020-06-05,47579
2020-06-06,51726
2020-06-07,66350
2020-06-08,89704
2020-06-09,53903
2020-06-10,51610
2020-06-11,74228
2020-06-12,42433
2020-06-13,48271
2020-06-14,66802
2020-06-15,92928
2020-06-16,51081
2020-06-17,53003
2020-06-18,70657
2020-06-19,45012
2020-06-20,49505
2020-06-21,69692
2020-06-22,81075
2020-06-23,76770
2020-06-24,55112
2020-06-25,77707
2020-06-26,45596
2020-06-27,48217
2020-06-28,68263
2020-06-29,95028
2020-06-30,45884
2020-07-01,44295
2020-07-02,60603
2020-07-03,36035
2020-07-04,41105
2020-07-05,57216
2020-07-06,117361
2020-07-07,42795
2020-07-08,45935
2020-07-09,60237
2020-07-10,39473
2020-07-11,43459
2020-07-12,52248
2020-07-13,126667
2020-07-14,45818
2020-07-15,39421
2020-07-16,56209
2020-07-17,32988
2020-07-18,32228
2020-07-19,44174
2020-07-20,63525
2020-07-21,40138
2020-07-22,36716
2020-07-23,52448
2020-07-24,34492
2020-07-25,30991
2020-07-26,39669
2020-07-27,57533
2020-07-28,46269
2020-07-29,42857
2020-07-30,57116
2020-07-31,33767
2020-08-01,38926
2020-08-02,58710
2020-08-03,52999
2020-08-04,39240
2020-08-05,39225
2020-08-06,48960
2020-08-07,35282
2020-08-08,34490
2020-08-09,43550
2020-08-10,48759
2020-08-11,36385
2020-08-12,34775
2020-08-13,48522
2020-08-14,31190
2020-08-15,35359
2020-08-16,39826
2020-08-17,43575
2020-08-18,34490
2020-08-19,34621
2020-08-20,50205
2020-08-21,35033
2020-08-22,39090
2020-08-23,64729
2020-08-24,69168
2020-08-25,42510
2020-08-26,47072
2020-08-27,65371
2020-08-28,45107
2020-08-29,53384
2020-08-30,81145
2020-08-31,81402
2020-09-01,50574
2020-09-02,51569
2020-09-03,62742
2020-09-04,44222
2020-09-05,53048
2020-09-06,69691
2020-09-07,96274
2020-09-08,50118
2020-09-09,49764
2020-09-10,69916
2020-09-11,50894
2020-09-12,42359
2020-09-13,66959
2020-09-14,60053
2020-09-15,37937
2020-09-16,41179
2020-09-17,67159
2020-09-18,40437
2020-09-19,44818
2020-09-20,59879
2020-09-21,75513
2020-09-22,62088
2020-09-23,58515
2020-09-24,80737
2020-09-25,68672
2020-09-26,82702
2020-09-27,82245
2020-09-28,78176
2020-09-29,54635
2020-09-30,54440
2020-10-01,85341
2020-10-02,100227
2020-10-03,85461
2020-10-04,81887
2020-10-05,81994
2020-10-06,53929
2020-10-07,77641
2020-10-08,73541
2020-10-09,66514
2020-10-10,58522
2020-10-11,91317
2020-10-12,70375
2020-10-13,47078
2020-10-14,75553
2020-10-15,69189
2020-10-16,64484
2020-10-17,49163
2020-10-18,63039
2020-10-19,79545
2020-10-20,50658
2020-10-21,77269
2020-10-22,54142
2020-10-23,64233
2020-10-24,53402
2020-10-25,80448
2020-10-26,77745
2020-10-27,45899
2020-10-28,76696
2020-10-29,67355
2020-10-30,61506
2020-10-31,50069
2020-11-01,66969
2020-11-02,78610
2020-11-03,47463
2020-11-04,75393
2020-11-05,68022
2020-11-06,61806
2020-11-07,48525
2020-11-08,58047
2020-11-09,75004
2020-11-10,46804
2020-11-11,100994
2020-11-12,59157
2020-11-13,58035
2020-11-14,42037
2020-11-15,51966
2020-11-16,64556
2020-11-17,41258
2020-11-18,42065
2020-11-19,41023
2020-11-20,51973
2020-11-21,52630
2020-11-22,68070
2020-11-23,72458
2020-11-24,68411
2020-11-25,75976
2020-11-26,114080
2020-11-27,283295
2020-11-28,84472
2020-11-29,105395
2020-11-30,96880
2020-12-01,38354
2020-12-02,39110
2020-12-03,56815
2020-12-04,54830
2020-12-05,50362
2020-12-06,66714
2020-12-07,50517
2020-12-08,49831
2020-12-09,75130
2020-12-10,66790
2020-12-11,54135
2020-12-12,53338
2020-12-13,72174
2020-12-14,54356
2020-12-15,45600
2020-12-16,55076
2020-12-17,66717
2020-12-18,56310
2020-12-19,47377
2020-12-20,52295
2020-12-21,35779
2020-12-22,29210
2020-12-23,24590
2020-12-24,16068
2020-12-25,33894
2020-12-26,44433
2020-12-27,60105
2020-12-28,53295
2020-12-29,51536
2020-12-30,52760
2020-12-31,34333
2021-01-01,33436
2021-01-02,65152
2021-01-03,69615
2021-01-04,77222
2021-01-05,51197
2021-01-06,54775
2021-01-07,66590
2021-01-08,49419
2021-01-09,55927
2021-01-10,70404
2021-01-11,66731
2021-01-12,51116
2021-01-13,52628
2021-01-14,67160
2021-01-15,48112
2021-01-16,56505
2021-01-17,67386
2021-01-18,70434
2021-01-19,52368
2021-01-20,62598
2021-01-21,74046
2021-01-22,52616
2021-01-23,67922
2021-01-24,76265
2021-01-25,83857
2021-01-26,52263
2021-01-27,68915
2021-01-28,56228
2021-01-29,57038
2021-01-30,72015
2021-01-31,88544
2021-02-01,97751
2021-02-02,49664
2021-02-03,57886
2021-02-04,82802
2021-02-05,55406
2021-02-06,62350
2021-02-07,69331
2021-02-08,75316
2021-02-09,48059
2021-02-10,47975
2021-02-11,72115
2021-02-12,40944
2021-02-13,53746
2021-02-14,75687
2021-02-15,84064
2021-02-16,95599
2021-02-17,56042
2021-02-18,84376
2021-02-19,56085
2021-02-20,64913
2021-02-21,81413
2021-02-22,118272
2021-02-23,70761
2021-02-24,75288
2021-02-25,108701
2021-02-26,74576
2021-02-27,83547
2021-02-28,97922
2021-03-01,96772
2021-03-02,70266
2021-03-03,72605
2021-03-04,98920
2021-03-05,63294
2021-03-06,74463
2021-03-07,89812
2021-03-08,76792
2021-03-09,78043
2021-03-10,66759
2021-03-11,104305
2021-03-12,59701
2021-03-13,74407
2021-03-14,94686
2021-03-15,95673
2021-03-16,59594
2021-03-17,61602
2021-03-18,95951
2021-03-19,59991
2021-03-20,72178
2021-03-21,91908
2021-03-22,94538
2021-03-23,61099
2021-03-24,63789
2021-03-25,104150
2021-03-26,63487
2021-03-27,77442
2021-03-28,69214
2021-03-29,107899
2021-03-30,75669
2021-03-31,101503
2021-04-01,117961
2021-04-02,89567
2021-04-03,76506
2021-04-04,74045
2021-04-05,117590
2021-04-06,100309
2021-04-07,74890
2021-04-08,101388
2021-04-09,69089
2021-04-10,103637
2021-04-11,132452
2021-04-12,96619
2021-04-13,77589
2021-04-14,60769
2021-04-15,88606
2021-04-16,56617
2021-04-17,65837
2021-04-18,87798
2021-04-19,108885
2021-04-20,65095
2021-04-21,70226
2021-04-22,94268
2021-04-23,58114
2021-04-24,68619
2021-04-25,94622
2021-04-26,117166
2021-04-27,81375
2021-04-28,71758
2021-04-29,100123
2021-04-30,76147
2021-05-01,83812
2021-05-02,118945
2021-05-03,116239
2021-05-04,58920
2021-05-05,62111
2021-05-06,93024
2021-05-07,54708
2021-05-08,61891
2021-05-09,83773
2021-05-10,108953
2021-05-11,66666
2021-05-12,60261
2021-05-13,81535
2021-05-14,96774
2021-05-15,70212
2021-05-16,91044
2021-05-17,57647
2021-05-18,89342
2021-05-19,71322
2021-05-20,56017
2021-05-21,48332
2021-05-22,55744
2021-05-23,64554
2021-05-24,77616
2021-05-25,114295
2021-05-26,82314
2021-05-27,58042
2021-05-28,67571
2021-05-29,55648
2021-05-30,80785
2021-05-31,101117
2021-06-01,74742
2021-06-02,86449
2021-06-03,89196
2021-06-04,71493
2021-06-05,76234
2021-06-06,104260
2021-06-07,111226
2021-06-08,75961
2021-06-09,77550
2021-06-10,118053
2021-06-11,62183
2021-06-12,62258
2021-06-13,84014
2021-06-14,96523
2021-06-15,70097
2021-06-16,77130
2021-06-17,104282
2021-06-18,66526
2021-06-19,61592
2021-06-20,78366
2021-06-21,148577
2021-06-22,53951
2021-06-23,54954
2021-06-24,55320
2021-06-25,75424
2021-06-26,52897
2021-06-27,74091
2021-06-28,87175
2021-06-29,62537
2021-06-30,54594
2021-07-01,58854
2021-07-02,45686
2021-07-03,43065
2021-07-04,65127
2021-07-05,65899
2021-07-06,51536
2021-07-07,48052
2021-07-08,59492
2021-07-09,41456
2021-07-10,48235
2021-07-11,66208
2021-07-12,76956
2021-07-13,48724
2021-07-14,45025
2021-07-15,39314
2021-07-16,41900
2021-07-17,37113
2021-07-18,57769
2021-07-19,60796
2021-07-20,41389
2021-07-21,42717
2021-07-22,56534
2021-07-23,37228
2021-07-24,41007
2021-07-25,54280
2021-07-26,71794
2021-07-27,47817
2021-07-28,50739
2021-07-29,49339
2021-07-30,62989
2021-07-31,54448
2021-08-01,66927
2021-08-02,90906
2021-08-03,49468
2021-08-04,51888
2021-08-05,64407
2021-08-06,41466
2021-08-07,45351
2021-08-08,63394
2021-08-09,85969
2021-08-10,65186
2021-08-11,44439
2021-08-12,40484
2021-08-13,62075
2021-08-14,38101
2021-08-15,52125
2021-08-16,78126
2021-08-17,84657
2021-08-18,55980
2021-08-19,80933
2021-08-20,48545
2021-08-21,48481
2021-08-22,77970
2021-08-23,85532
2021-08-24,63688
2021-08-25,58862
2021-08-26,92769
2021-08-27,60088
2021-08-28,73993
2021-08-29,116136
2021-08-30,121745
2021-08-31,76079
2021-09-01,65787
2021-09-02,94451
2021-09-03,50754
2021-09-04,55896
2021-09-05,76755
2021-09-06,94350
2021-09-07,55546
2021-09-08,52602
2021-09-09,66721
2021-09-10,49962
2021-09-11,59437
2021-09-12,74889
2021-09-13,84812
2021-09-14,57811
2021-09-15,65330
2021-09-16,76551
2021-09-17,52248
2021-09-18,57172
2021-09-19,89878
2021-09-20,110314
2021-09-21,73708
2021-09-22,66049
2021-09-23,95079
2021-09-24,59553
2021-09-25,68264
2021-09-26,80356
2021-09-27,107143
2021-09-28,70826
2021-09-29,78640
2021-09-30,80701
2021-10-01,90387
2021-10-02,74010
2021-10-03,109498
2021-10-04,124926
2021-10-05,74598
2021-10-06,82018
2021-10-07,96126
2021-10-08,62741
2021-10-09,78223
2021-10-10,119054
2021-10-11,110432
2021-10-12,70631
2021-10-13,68525
2021-10-14,80857
2021-10-15,70151
2021-10-16,84246
2021-10-17,95821
2021-10-18,82972
2021-10-19,55660
2021-10-20,60617
2021-10-21,85122
2021-10-22,56199
2021-10-23,59703
2021-10-24,90212
2021-10-25,100322
2021-10-26,63187
2021-10-27,54598
2021-10-28,76436
2021-10-29,53891
2021-10-30,59730
2021-10-31,86103
2021-11-01,137968
2021-11-02,58809
2021-11-03,61913
2021-11-04,71605
2021-11-05,61420
2021-11-06,64768
2021-11-07,88436
2021-11-08,104877
2021-11-09,71613
2021-11-10,63946
2021-11-11,126986
2021-11-12,48550
2021-11-13,62883
2021-11-14,85456
2021-11-15,100169
2021-11-16,56404
2021-11-17,57040
2021-11-18,57635
2021-11-19,62608
2021-11-20,84291
2021-11-21,127259
2021-11-22,95661
2021-11-23,99707
2021-11-24,80723
2021-11-25,164765
2021-11-26,352569
2021-11-27,100718
2021-11-28,128251
2021-11-29,129750
2021-11-30,52076
2021-12-01,60257
2021-12-02,80126
2021-12-03,81382
2021-12-04,69591
2021-12-05,83038
2021-12-06,71261
2021-12-07,97116
2021-12-08,73745
2021-12-09,70731
2021-12-10,50288
2021-12-11,62310
2021-12-12,91346
2021-12-13,107849
2021-12-14,63638
2021-12-15,70932
2021-12-16,69748
2021-12-17,54103
2021-12-18,64661
2021-12-19,85642
2021-12-20,110119
2021-12-21,37792
2021-12-22,35771
2021-12-23,31700
2021-12-24,25295
2021-12-25,43375
2021-12-26,60444
2021-12-27,121599
2021-12-28,65161
2021-12-29,66323
2021-12-30,55705
2021-12-31,34734
2022-01-01,47424
2022-01-02,74388
2022-01-03,89958
2022-01-04,74823
2022-01-05,77936
2022-01-06,84783
2022-01-07,73338
2022-01-08,68419
2022-01-09,86237
2022-01-10,91757
2022-01-11,56503
2022-01-12,66144
2022-01-13,86877
2022-01-14,51613
2022-01-15,69637
2022-01-16,81326
2022-01-17,87287
2022-01-18,50709
2022-01-19,52255
2022-01-20,103663
2022-01-21,63610
2022-01-22,75832
2022-01-23,95589
2022-01-24,114899
2022-01-25,59690
2022-01-26,59233
2022-01-27,83763
2022-01-28,60223
2022-01-29,74687
2022-01-30,107204
2022-01-31,231878
